c,v,clauses_vars_ratio,vars_clauses_ratio,vcg_var_mean,vcg_var_coeff,vcg_var_min,vcg_var_max,vcg_var_entropy,vcg_clause_mean,vcg_clause_coeff,vcg_clause_min,vcg_clause_max,vcg_clause_entropy,vg_mean,vg_coeff,vg_min,vg_max,pnc_ratio_mean,pnc_ratio_coeff,pnc_ratio_min,pnc_ratio_max,pnc_ratio_entropy,pnv_ratio_mean,pnv_ratio_coeff,pnv_ratio_min,pnv_ratio_max,pnv_ratio_entropy,pnv_ratio_stdev,binary_ratio,ternary_ratio,ternary+,hc_fraction,hc_var_mean,hc_var_coeff,hc_var_min,hc_var_max,hc_var_entropy,unit_props_at_depth_1,unit_props_at_depth_4,unit_props_at_depth_16,unit_props_at_depth_64,unit_props_at_depth_256,mean_depth_to_contradiction_over_vars,estimate_log_number_nodes_over_vars,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q.10,saps_FirstLocalMinStep_Q.90,saps_BestAvgImprovement_Mean,saps_BestAvgImprovement_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinRatio_CoeffVariance,saps_EstACL_Mean,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q.10,gsat_FirstLocalMinStep_Q.90,gsat_BestAvgImprovement_Mean,gsat_BestAvgImprovement_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinRatio_CoeffVariance,gsat_EstACL_Mean,file_name,satzilla_base_t,satzilla_probe_t
25200,3435,7.336244541484716,0.1363095238095238,0.0009981285090455397,1.385514564210311,0.0004761904761904762,0.007142857142857143,0.7520267552627748,0.0009981285090455397,0.26352313834736496,0.0005822416302765648,0.001455604075691412,0.81965378516264,0.0005441186663894087,1.5076542103212218,0.0002777777777777778,0.004126984126984127,0.38234126984126976,0.6336915738772096,0.0,1.0,0.9959256795958324,0.021834061135371174,2.575525836277581,0.0,0.16666666666666663,0.3882915163488307,0.05623418856501267,0.05357142857142857,0.6964285714285714,0.75,0.19146825396825398,0.00022498324900071626,2.0632788168608216,7.936507936507937e-05,0.0035714285714285713,0.8450987843084976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04e219c640ed59dc68ea2d50493de5b5,0.7931251525878906,
4066,337,12.065281899109792,0.08288243974422037,0.011675309908760641,0.33821597958977034,0.005902606984751598,0.01893753074274471,2.880744867640479,0.011675309908760643,0.3186813853514217,0.005934718100890208,0.017804154302670624,1.4553596611346888,0.01058645115242417,0.09935970649386683,0.005902606984751598,0.011559272011805214,0.4011477291359239,0.8881416983698386,0.0,1.0,1.73217669790086,0.0978504857037629,1.0285867685786085,0.0,0.5405405405405406,2.7666327861405975,0.10064771489388082,0.19970486965076242,0.08755533694048205,0.28726020659124446,0.38834235120511557,0.0036314753160390646,0.3055262570076676,0.0004918839153959665,0.006394490900147565,2.8687571171281268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04e50bc7a121716e396dc538ab24490e,0.13021230697631836,
18124,2795,6.484436493738819,0.1542154049878614,0.001302614586298562,2.8212349795573646,0.0004414036636504083,0.03222246744647981,1.5793517857239936,0.0013026145862985617,0.17064341221890184,0.0007155635062611807,0.0017889087656529517,0.7772033379667023,0.0004761079409624574,2.1682338378992956,0.00027587728978150516,0.00910395056278967,0.4140182446847642,0.8225944146989108,0.0,1.0,1.3393201474604242,0.03403144658958612,3.0478623631626727,0.0,0.6363636363636364,0.8149823892263903,0.10372316522438024,0.07586625468991393,0.20950121386007503,0.28536746854998896,0.39064224233061134,0.00047987842842923863,2.5556597269963612,0.00011035091591260208,0.010979916133303907,2.014085290730265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04f8b455b41f208ea19769f051ddcb1b,0.6101894378662109,
2150,509,4.2239685658153245,0.23674418604651162,0.007354137159044182,0.055068707782417875,0.0037209302325581397,0.0074418604651162795,0.4046887645742492,0.007354137159044181,0.17496935893817733,0.003929273084479371,0.007858546168958742,0.4552429409967971,0.005051400374651619,0.04453894561756382,0.0037209302325581397,0.0051162790697674414,0.39635658914728683,0.9029392503564222,0.0,1.0,1.0886674299714303,0.24508013270292248,0.12944606787974675,0.0,0.33333333333333337,0.45425461090300356,0.031724659493839846,0.11906976744186047,0.018604651162790697,0.13767441860465116,0.3813953488372093,0.002644492164298442,0.354319085821327,0.00046511627906976747,0.004651162790697674,2.083813949897592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04f9f1f61d99108b7ad0fa77d275dc4c,0.0684664249420166,
80602,2934,27.47171097477846,0.03640108185901094,0.0008979591153258844,0.5865929361584937,8.684648023622243e-05,0.002084315525669338,3.73918981721214,0.0008979591153258844,0.4040951267490601,0.0006816632583503749,0.008861622358554875,0.8001483648675958,0.000863982512506815,0.48111788969577224,0.0001240664003374606,0.0023076350462767673,0.4628705529353156,0.9819494842332549,0.0,1.0,1.1488194486093517,0.4763901557707399,0.6599813089900319,0.0,1.0,3.419079551288108,0.31440859859553816,0.6772288528820625,0.036264608818639736,0.7134934617007023,0.6067963574104861,0.0004819434166892092,0.6857220337707968,1.240664003374606e-05,0.0015632366442520037,4.228887172592724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04fa0a71339fa76067a75ff448ef6f67,2.0186429023742676,
17255,980,17.607142857142858,0.056795131845841784,0.003940886699507389,0,0.003940886699507389,0.003940886699507389,0.0,0.00394088669950739,1.8219534851991863,0.0020408163265306124,0.05714285714285714,0.2545850847345925,0.009992253058859011,0.321897250263565,0.0055056505360765,0.019066937119675456,0.47584472552397894,1.033892891831439,0.0,1.0,1.0039445935666522,0.0,0,0.0,0.0,0.0,0.0,0.9328890176760359,0.0,0.9328890176760359,0.714459576934222,0.0014580807692535142,0.3289475356456871,0.0006954505940307157,0.0019704433497536944,2.5364199628528032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,050214ecbd9e96136fe1bc73447f1303,1.1654539108276367,
15063,1673,9.00358637178721,0.11106685255261237,0.0019194537356333127,0.8909417034026762,0.0003319391887406227,0.006970722963553077,2.718544673136051,0.0019194537356333127,0.5624316522904327,0.001195457262402869,0.014943215780035863,1.1361372506147756,0.0032813766162988135,0.3150334691194686,0.00039832702648874725,0.005045475668857466,0.4595587421717675,0.6061644756458837,0.0,1.0,1.2365719806514248,0.43124577548360393,0.6891876235182408,0.03703703703703709,0.8181818181818181,2.5196396868136053,0.2972092511578258,0.23554404833034587,0.5742547965212773,0.8097988448516232,0.7799243178649672,0.0012895033923867635,0.8767812017333114,0.0,0.00438159729137622,2.710385368500919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0506d033a4ca469af10d95dbf36a86e9,0.4724695682525635,
70504,841,83.83353151010702,0.011928401225462385,0.003439698246010751,0.16328446766509724,0.0023686599341881313,0.005559968228752979,4.251783928412877,0.0034396982460107505,1.9651953844760568,0.0023781212841854932,0.06896551724137931,0.1447912847717876,0.011914217633042097,0,0.011914217633042097,0.011914217633042097,0.49092100159548563,1.0128838516688998,0.0,1.0,0.8408656688610804,0.35158053021536656,0.21802108837344564,0.2100840336134453,0.5204081632653061,2.753108962438189,0.07665196984846731,0.9733915806195393,0.0,0.9733915806195393,0.7474044025870873,0.0017774183176862955,0.3990897976610117,0.0006666288437535459,0.004070691024622717,4.5574558553885005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0533a1506eb61460bee3917f61ca4c49,3.7117722034454346,
248601,44244,5.618863574721996,0.17797193092545888,6.010135748306778e-05,0.4451254608868995,2.413505979461064e-05,0.00015687788866496918,2.7329859842671853,6.0101357483067785e-05,0.44641456107096084,4.5203869451225027e-05,0.00027122321670735016,1.0131984609752362,6.168575946239711e-05,0.45107247217472035,1.609003986307376e-05,0.0001609003986307376,0.3709757900449008,1.0416045911413647,0.0,1.0,1.375095463528118,0.2498967247601869,0.6263221819088436,0.0,0.7647058823529411,3.1178652315341244,0.156515861903674,0.6153313944835298,0.2766722579555191,0.8920036524390489,0.7552061335231958,3.732113548589592e-05,0.457102661460295,1.206752989730532e-05,0.00011263027904151633,2.453619707711839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0534387f90398a24495d4b7b05f9b342,7.079277276992798,
1306,310,4.212903225806452,0.23736600306278713,0.012043669416588451,0.0634985891830553,0.006125574272588055,0.01225114854517611,0.5305213243734719,0.012043669416588451,0.1771450421883713,0.0064516129032258064,0.012903225806451613,0.4807500222174682,0.008264585288741787,0.05230040132511026,0.006125574272588055,0.008422664624808576,0.36715160796324653,0.971139618601459,0.0,1.0,1.0887825873230406,0.24874039938556067,0.15457144626468353,0.0,0.4285714285714286,0.6250233619660249,0.03844816327748111,0.12098009188361408,0.02450229709035222,0.14548238897396631,0.3537519142419602,0.003949513412043669,0.3841697260939881,0.0007656967840735069,0.007656967840735069,2.0462365371519526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,055836a43eb318de92f09c555ba4f3b5,0.04210305213928223,
368773,14781,24.94912387524525,0.04008156779373761,0.00027684957557977884,0.3650485570974346,2.7116952705322787e-06,0.00039590750949771266,2.4021731795452097,0.00027684957557977884,1.5075696752428183,0.000135308842432853,0.006291861173127664,0.6730781796113402,0.0006356983504625947,0.6191756174264621,5.423390541064557e-06,0.0011226418420003633,0.3275472058414675,0.46487510547618943,0.0,1.0,0.6416108640877998,0.3125869190204341,0.2778511132706875,0.04347826086956519,1.0,2.3858127600486734,0.08685262344368187,0.09090416055405358,0.8617306581555592,0.9526348187096126,0.9525453327656851,0.00018718200805991088,0.27976694756804654,0.0,0.00032540343246387346,1.7380195957693503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,055db8f900741c7b8d7b731e99662588,23.146706581115723,
544667,31729,17.166220177125027,0.058253942317048765,0.0001253781213530141,2.611005496090859,3.671968377008337e-06,0.0023133400775152526,4.029730307973437,0.0001253781213530141,0.4631354476763417,6.303381764316555e-05,0.000977024173469066,1.6938419324120806,8.912482582584237e-05,1.287832872062897,3.671968377008337e-06,0.0008996322523670427,0.5736554744803694,0.5424047861282995,0.0,1.0,1.786469803005113,0.33061481785072183,0.682139925437648,0.0,1.0,3.7621107585918807,0.22552556719727299,0.13364679703378393,0.4165077010356787,0.5501544980694626,0.6027884927855002,7.25170066726715e-05,2.5575672512914336,1.8359841885041685e-06,0.0015091790029504266,3.620419357218429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,055f942145df4b6c9fd0d10a3f1da98e,18.816353797912598,
5320,785,6.777070063694268,0.1475563909774436,0.0055955174560605335,1.0855192290828934,0.0013157894736842105,0.032330827067669175,3.489916079834853,0.0055955174560605335,0.847029491512892,0.0025477707006369425,0.044585987261146494,1.8912627970300426,0.006511182414635315,0.7704785463303286,0.0013157894736842105,0.02518796992481203,0.6280721119872236,0.5676166858630112,0.0,1.0,2.064838237127267,0.257248202115439,0.8496465797161817,0.0,0.7333333333333334,3.3547346881606037,0.21857005506551974,0.4026315789473684,0.1362781954887218,0.5389097744360902,0.46672932330827066,0.0012817872707245822,1.1083371859252025,0.0,0.006766917293233083,2.4912695563284726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05680de3febd39916e496dd772cb8c19,0.2724766731262207,
66882,7670,8.719947848761407,0.11467958494064173,0.0004396815235940455,1.4571297606236404,1.4951705989653419e-05,0.004171525971113304,3.0573747103101767,0.00043968152359404543,0.38017829477752957,0.0002607561929595828,0.001303780964797914,1.3042506032571552,0.0004297202175174967,1.900416786941428,2.9903411979306838e-05,0.011886606261774468,0.49651836472954264,0.6620766035190367,0.0,1.0,1.4086971881674635,0.36271517777736817,0.4507128778684987,0.0,1.0,3.1295486784435944,0.16348040162262173,0.18595436739331958,0.5709907000388744,0.756945067432194,0.5434496576059329,0.0001949803828549041,1.1980295135170878,0.0,0.004007057205227116,2.8041574756201153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05817b4e1add561af0e1165e01fb48cc,2.0245466232299805,
5251,135,38.8962962962963,0.025709388687868977,0.031896569965509214,0.26147168025150447,0.015044753380308513,0.04322986097886117,3.8051492472532296,0.031896569965509214,0.7361647663819277,0.022222222222222223,0.08888888888888889,0.4141415126808382,0.021964070335809053,0.06954055926328209,0.019805751285469433,0.02551894877166254,1.0,0,1.0,1.0,0.0,0.22404537728242963,0.6682912091341361,0.1212121212121211,0.6962025316455696,2.7045984491663546,0.1497275560849886,0.0,0.8548847838506951,0.8548847838506951,0.1451152161493049,0.012899130324382658,0.36700062245030834,0.0022852789944772423,0.017901352123405066,3.5044915680903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0587f345cca3ef8340e8e71829dce130,0.18905210494995117,
23071,2162,10.67113783533765,0.09371071908456503,0.0018128288450033041,0.5607350861629973,0.0003034112088769451,0.003901001256989294,3.715349953295308,0.0018128288450033041,0.22959002343027998,0.0009250693802035153,0.0027752081406105457,1.2825564913613767,0.0016230314408511937,0.28679248689497155,0.00021672229205496078,0.002513978587837545,0.4041610680074552,0.7440884629360878,0.0,1.0,1.812661633078683,0.24262894300170734,0.6467412327598925,0.0,0.7411764705882353,3.6571605778610454,0.1569181417001539,0.02878072038489879,0.3353994191842573,0.36418013956915607,0.28811061505786484,0.0004258663207984715,0.5269371615299674,8.66889168219843e-05,0.0009969225434528196,2.6371675885828205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0593e6814f02ec9749e87bdc6aff8275,0.7307932376861572,
13283,452,29.38716814159292,0.03402845742678612,0.010141381058629068,0.4523569753697284,0.0020326733418655424,0.020853722803583528,5.041626204549633,0.010141381058629068,0.5657605222355963,0.004424778761061947,0.04424778761061947,1.826538876278025,0.014121783182842665,0.2739003691507187,0.005345178047127908,0.020778438605736655,0.8329293721518857,0.37111627951841825,0.0,1.0,1.2815767099939557,0.29271348054484686,0.5459843050356589,0.005847953216374213,0.7094972067039106,4.042635357715846,0.15981696624984706,0.2071068282767447,0.0871791011066777,0.2942859293834224,0.7141459007754273,0.005227421569522292,0.5117657754576193,0.0005269893849281036,0.011367913874877664,4.6600698057544605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05b04d362b374569a4eb63c4e4e132b7,0.6009554862976074,
17680,2832,6.242937853107344,0.16018099547511314,0.0013240127374287394,0.5471278048713465,0.00045248868778280545,0.00746606334841629,1.2691625046375505,0.0013240127374287394,0.14043719154345,0.0007062146892655367,0.0017655367231638418,0.6183504614969828,0.00041701817624050923,0.9244253617932482,0.00016968325791855203,0.0036199095022624436,0.4007051282051282,0.8415129727706596,0.0,1.0,1.2824382917227495,0.02634179805800944,1.7653058336665826,0.0,0.33333333333333326,0.8917466854226138,0.04650132978107112,0.044570135746606336,0.1614819004524887,0.206052036199095,0.3629524886877828,0.0004604176253291408,0.9187178585976132,0.00011312217194570136,0.003902714932126697,2.216858635781607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05c5ff612371a5773e857212174f625b,0.5627667903900146,
41532,115,361.1478260869565,0.002768949243956467,0.0869083661001051,0.053755753569040124,0.07815660213811038,0.09645574496773572,1.6096907099558138,0.0869083661001051,0.016640157432623447,0.043478260869565216,0.08695652173913043,0.008644686235090227,0.0027448714244438024,0,0.0027448714244438024,0.0027448714244438024,0.2422806510642396,0.8115968053311974,0.0,1.0,1.5037293639110298,0.06731922220132652,0.46413599971861436,0.021467798302546193,0.10933599600599098,1.3321790402101223,0.031245274496692226,0.0,0.0,0.0,0.010594240585572571,0.0009107696946094997,0.2901928962431554,0.0004334007512279688,0.0016854473658865453,2.7135785408057043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05df4430054ceba4fa065806e8c65041,3.9756791591644287,
47000,296,158.78378378378378,0.006297872340425532,0.015400014376078205,0.25060171093408434,0.006808510638297872,0.02051063829787234,5.366257817421206,0.015400014376078207,1.2078449160317497,0.006756756756756757,0.08108108108108109,0.2817920384230511,0.006273576768257619,0.0014756801234741292,0.0062340425531914895,0.006276595744680851,1.0,0,1.0,1.0,0.0,0.2489604107915151,0.62969107740555,0.12378640776699035,0.8442367601246106,3.3654588113576906,0.15676814930263744,0.0021063829787234044,0.9234255319148936,0.925531914893617,0.07446808510638298,0.00602673950546291,0.3600434430480211,0.0005319148936170213,0.008659574468085107,5.064191492217564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05eb87eb6fecb7a8a3bdc25154412c1d,2.597031354904175,
26027,3572,7.286394176931691,0.13724209474776194,0.0006284497995900631,0.18888004357084792,0.00026895147346985823,0.0009989626157451876,2.541458688820542,0.0006284497995900631,0.41593268779562514,0.0005599104143337066,0.003079507278835386,0.41540651698886,0.0005131848823886953,0.23130382363593296,0.0001536865562684904,0.0008836976985438199,0.49114474917295065,0.9927495831496085,0.0,1.0,0.993560260156952,0.618765120541353,0.1282934337196558,0.1428571428571428,0.7692307692307692,2.552061445646106,0.0793835019802069,0.9208898451607945,0.011795443193606639,0.9326852883544012,0.7089560840665463,0.0004080954608641186,0.36997432398582614,0.0001536865562684904,0.0008452760594766973,2.6752769220600854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05ed840c0a907e88e475c931f40fab83,0.6629564762115479,
116176,20954,5.54433521046101,0.1803642748932654,0.00017693949641883823,2.15068359481676,5.164577881834458e-05,0.003744318964329982,2.3844155585346085,0.0001769394964188382,0.7161921240758776,9.544716999140975e-05,0.001908943399828195,1.3396325856279798,0.00019404507590863084,1.8676326744460565,5.164577881834458e-05,0.00495799476656108,0.4244401705130512,0.6769646798168129,0.0,1.0,1.5193318174750545,0.20480557025183613,1.1974880234436727,0.0,0.9148936170212767,2.2272910223388718,0.24525221751112547,0.12085973006472937,0.6000206583115273,0.7208803883762567,0.38058635174218425,6.108114433072533e-05,2.4187943024974974,8.60762980305743e-06,0.0013341826194739016,2.2821823490949336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05eee75ab69270c322b9ef6bc1ee8604,4.671004056930542,
180,85,2.1176470588235294,0.4722222222222222,0.03529411764705882,0.1685083432011456,0.03333333333333333,0.06666666666666667,0.37475400713502405,0.03529411764705882,0,0.03529411764705882,0.03529411764705882,0.0,0.03398692810457516,0.05832981110808887,0.03333333333333333,0.044444444444444446,1.0,0,1.0,1.0,0.0,0.03137254901960784,3.102418411497714,0.0,0.33333333333333337,0.31196243512358296,0.09733077369404593,0.0,1.0,1.0,0.5,0.01764705882352941,0.2222222222222222,0.016666666666666666,0.03333333333333333,0.22371807606583377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05f3a48298721d68cded8618b432e7c3,0.007075071334838867,
552,230,2.4,0.4166666666666667,0.010869565217391304,0,0.010869565217391304,0.010869565217391304,0.0,0.010869565217391304,0.4472135954999579,0.008695652173913044,0.021739130434782608,0.45056120886630463,0.02158160050409578,0.02365233831535717,0.019927536231884056,0.021739130434782608,1.0,0,1.0,1.0,0.0,0.33333333333333337,0,0.33333333333333337,0.33333333333333337,0.0,0.0,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,0.007246376811594203,0,0.007246376811594203,0.007246376811594203,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05f5567936f582edc0d3ea9903f540bc,0.016998767852783203,
469295,88258,5.317308345985633,0.1880650763379111,3.083562676197552e-05,0.4212141253845761,1.4915991007788278e-05,7.884166675545232e-05,2.528292948907106,3.083562676197552e-05,0.4978159738360026,2.266083527838836e-05,0.00011330417639194181,1.0182810552419073,3.3660318143974394e-05,0.4526942908540457,8.523423433021874e-06,8.73650901884742e-05,0.4024607952117301,0.9990903252859598,0.0,1.0,1.418815260100986,0.26696864327324865,0.615353045142388,0.0,0.7333333333333334,2.878220507508461,0.16427996759572544,0.6387794457643913,0.2247243205233382,0.8635037662877295,0.7476555258419544,1.822473515669966e-05,0.44552822645012474,0.0,6.392567574766405e-05,2.3239473873414287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05fb1e489956554f9115344bce4e71c7,14.707714319229126,
16152,648,24.925925925925927,0.04011887072808321,0.004457652303120356,0,0.004457652303120356,0.004457652303120356,0.0,0.004457652303120356,2.3330332454492124,0.0030864197530864196,0.08333333333333333,0.08647735783434862,0.040056958890539875,0,0.040056958890539875,0.040056958890539875,1.0,0,1.0,1.0,0.0,0.36111111111111116,0,0.36111111111111116,0.36111111111111116,0.0,0.0,0.9829123328380386,0.0,0.9829123328380386,0.9829123328380386,0.003033680039623576,0,0.003033680039623576,0.003033680039623576,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05fbbab9f0baf819ed9593cca8587629,1.0245563983917236,
440146,120412,3.65533335547952,0.2735728599146647,2.735836196932404e-05,0.35326028031215695,1.817578712518119e-05,0.0001544941905640401,2.373848990177061,2.7358361969324036e-05,0.843094738559212,1.6609640235192505e-05,0.00040693618576221637,1.481066032950991,3.5697220554819905e-05,0.905924117256352,9.087893562590595e-06,0.0002181094455021743,0.2587545232141478,1.2023811668385767,0.0,1.0,1.521445986080069,0.20598598952715572,0.6751940602399521,0.0,0.8245614035087719,2.5535142152991153,0.13908051662138451,0.4141398535940347,0.26579362302508713,0.6799334766191218,0.5963407596570229,1.2150053758763714e-05,0.6011318460321422,4.543946781295298e-06,0.00014767827039209716,1.8272304613802084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,060b7ed7ef9e59576b9ee62c998a5103,17.35679793357849,
956,164,5.829268292682927,0.17154811715481172,0.02352280844984182,0.4934852565570861,0.008368200836820083,0.07322175732217573,2.084714368331172,0.02352280844984182,0.2914666038106647,0.012195121951219513,0.04878048780487805,1.2244903070457682,0.011799673436064905,0.7263827145962936,0.005230125523012552,0.04497907949790795,0.42347081091850963,0.7550814026729619,0.0,1.0,1.6752225302383588,0.013706543401318242,3.9503547839949116,0.0,0.3846153846153846,0.5717308657880752,0.054145709297431406,0.02092050209205021,0.38284518828451886,0.40376569037656906,0.3608786610878661,0.0076410858250841925,0.3128914587132676,0.0020920502092050207,0.014644351464435146,2.105160640530735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0614e1ae5100ee0aca4ea24424479fa3,0.03278160095214844,
571167,87345,6.539206594538897,0.1529237508469502,3.726826740331651e-05,0.6143414550997717,1.2255610005480009e-05,0.000225853384386703,2.088717550216801,3.726826740331651e-05,0.1492217704274773,2.2897704505123362e-05,0.00013738622703074016,0.6896345012499164,1.676796519202864e-05,0.6045661421559921,7.003205717417148e-06,0.00010854968861996578,0.3793043194815356,0.3713085530807345,0.0,1.0,0.8253991934328053,0.007915488569683169,3.4417127717457814,0.0,0.5,0.49226452750394795,0.02724283810488631,0.022095114038451102,0.7008913330076842,0.7229864470461353,0.48899183601293494,1.803591064071185e-05,0.60333652918023,3.501602858708574e-06,0.00011205129147867437,2.201060217386749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0616ca6b1e0ae639d12e19ed310963a9,16.37443208694458,
86429,405,213.40493827160495,0.004685927177220609,0.011217285464740987,0.245102298428217,0.0049867521318076105,0.015052817919911142,5.682901946270896,0.011217285464740987,1.3537852014758867,0.0049382716049382715,0.07160493827160494,0.26673408365757745,0.0046720715169191185,0.0011156626759225368,0.004651216605537493,0.00467435698665957,1.0,0,1.0,1.0,0.0,0.2692345418844727,0.5876676159092529,0.1278969957081546,0.8703703703703705,3.532544154297961,0.15822042134966796,0.0062247625218387346,0.93393421189647,0.9401589744183086,0.05984102558169133,0.004268514697498796,0.35784308765460426,0.00032396533570907914,0.00634046442744912,5.471881449199663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06172049e6804cbfb07f993023f2684f,5.428646802902222,
532884,137742,3.868711068519406,0.2584840227891999,1.9938635866601656e-05,2.5161304154969533,5.6297430585268085e-06,0.0003865756900188409,0.260112748555961,1.9938635866601656e-05,0.15841840398369272,1.4519899522295306e-05,2.177984928344296e-05,0.5662691038941349,2.1814971656199952e-05,2.2997236156986482,5.6297430585268085e-06,0.0003884522710383498,0.49725956618451045,0.5832984106131657,0.0,1.0,0.5914438682725669,0.1517647097423052,0.3292939717867772,0.0,1.0,0.2600090948557105,0.04997520404811108,0.2536124184625547,0.7463875815374453,1.0,0.5025296312142981,9.10383345923813e-06,4.211722640838388,1.8765810195089362e-06,0.0003715630418627694,0.2862419106641161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062f58e44eb73f9274b57af5092cad90,15.324190855026245,
152736,30913,4.940833953352958,0.20239498219149382,0.0001069431343883125,2.6799270670887583,1.3094489838675884e-05,0.008328095537397863,2.577904930391037,0.00010694313438831249,0.6101247479465418,6.469769999676511e-05,0.002102675249894866,1.3432477052598206,9.425126844869725e-05,2.5547885435463646,1.9641734758013828e-05,0.007398386758851875,0.48357583855474995,0.7365419532568024,0.0,1.0,1.4951445235424368,0.105537075220132,1.4365012256463725,0.0,1.0,2.0822150900980776,0.15160413790485303,0.25388906348208673,0.5304643306096795,0.7843533940917662,0.5900835428451707,5.0722351243731955e-05,2.6507835883187396,0.0,0.005394929813534464,2.1774912517692693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06326dd7bab63b892d2c147d5928468c,5.193821907043457,
60127,1233,48.76480129764801,0.02050659437523908,0.0019811674372780374,0.6225834910612841,9.97887804147887e-05,0.0063199560929366174,5.321651307333316,0.0019811674372780374,1.0173949486690679,0.0016220600162206002,0.043795620437956206,0.528506649408649,0.0020527245446179203,0.5719131879785803,9.97887804147887e-05,0.005671329020240491,0.9397141077708102,0.20258160958864332,0.0,1.0,0.5512885610635294,0.6110850129646513,0.42906656538948323,0.0,0.9786096256684492,4.326978758908369,0.2621961476737308,0.8972840820263775,0.039799091922098226,0.9370831739484757,0.9249422056646764,0.001522743337362248,0.6177088873158207,1.663146340246478e-05,0.0053885941423985895,4.983758459692742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06385be5ecfc7df22b2c956093cef85f,1.550628423690796,
37099,4606,8.054494138080765,0.1241542898730424,0.0008570617934571493,3.760949107770316,0.00024259414000377369,0.027494002533761018,1.4129788084799622,0.0008570617934571494,0.7851958937841229,0.0004342162396873643,0.028875379939209727,0.4268390168070821,0.00203419990990765,0.9113083114914292,0.0001886843311140462,0.0075743281490067114,0.2774198772538958,1.0235740122864774,0.0,1.0,0.9787564427851914,0.018471427057720983,3.2092322579780674,0.0,0.4545454545454546,0.6102738978712213,0.05927909956452708,0.0642335372921103,0.03824900940726165,0.10248254669937196,0.307420685193671,0.00023498637279180607,3.6257348020274645,8.086471333459123e-05,0.007170004582333756,1.0043302077501557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,064ba3c61c5f105104edec8305853711,1.5129356384277344,
4471,717,6.235704323570432,0.1603668083202863,0.005194174015279625,0.3850180095623954,0.00156564526951465,0.015209125475285171,1.3957890219615225,0.005194174015279624,0.13300217131810624,0.002789400278940028,0.005578800557880056,0.6422072265425189,0.0016782569336498939,0.6710289978658436,0.0006709908297919928,0.0073808991277119216,0.4056885111459032,0.8293845038766403,0.0,1.0,1.3279481239141586,0.03652686511087745,1.430069408428098,0.0,0.3999999999999999,1.1518895325622556,0.05223595238084545,0.022813688212927757,0.23014985461865353,0.2529635428315813,0.3636770297472601,0.0018167599222262047,0.6572133830716472,0.0006709908297919928,0.008499217177365242,2.2718797220075193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,066813ab5f3b7b1cc6d2847c37f5fae7,0.12772607803344727,
