c,v,clauses_vars_ratio,vars_clauses_ratio,vcg_var_mean,vcg_var_coeff,vcg_var_min,vcg_var_max,vcg_var_entropy,vcg_clause_mean,vcg_clause_coeff,vcg_clause_min,vcg_clause_max,vcg_clause_entropy,vg_mean,vg_coeff,vg_min,vg_max,pnc_ratio_mean,pnc_ratio_coeff,pnc_ratio_min,pnc_ratio_max,pnc_ratio_entropy,pnv_ratio_mean,pnv_ratio_coeff,pnv_ratio_min,pnv_ratio_max,pnv_ratio_entropy,pnv_ratio_stdev,binary_ratio,ternary_ratio,ternary+,hc_fraction,hc_var_mean,hc_var_coeff,hc_var_min,hc_var_max,hc_var_entropy,unit_props_at_depth_1,unit_props_at_depth_4,unit_props_at_depth_16,unit_props_at_depth_64,unit_props_at_depth_256,mean_depth_to_contradiction_over_vars,estimate_log_number_nodes_over_vars,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q.10,saps_FirstLocalMinStep_Q.90,saps_BestAvgImprovement_Mean,saps_BestAvgImprovement_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinRatio_CoeffVariance,saps_EstACL_Mean,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q.10,gsat_FirstLocalMinStep_Q.90,gsat_BestAvgImprovement_Mean,gsat_BestAvgImprovement_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinRatio_CoeffVariance,gsat_EstACL_Mean,file_name,satzilla_base_t,satzilla_probe_t
147244,15232,9.666754201680673,0.10344733911059194,0.0002224627320706338,0.720819155891853,4.074868925049577e-05,0.0007674336475510038,3.7098570767197687,0.00022246273207063378,0.23435144943966577,0.00013130252100840336,0.0002626050420168067,0.9656326320079914,0.0003582827788962424,0.7422247136450176,6.112303387574366e-05,0.0011477547472222977,0.12072478335280215,1.9882359944038495,0.0,1.0,0.7050959698201319,0.06283089113691143,0.8687805797604865,0.0,0.4285714285714286,2.584880974322135,0.054586258028793924,0.19651734535872428,0.21841297438265736,0.41493031974138167,0.2817771861671783,4.4167598445751395e-05,0.7083106322309265,1.3582896416831926e-05,0.0004346526853386216,2.1970733418454746,0.046218487394957986,0.08725052521008403,0.08725052521008403,0.08725052521008403,0.08725052521008403,0.35593487394957984,0.5374000835021739,416.416666667,2.55359610956,4277.0,0.315455931366,4660.5,4560.0,4721.0,0.963683398379,0.747645818448,0.865874223032,0.15572611546,20857841.2879,599.428571429,0.218607301132,4682.14285714,0.0163307746466,4679.0,4586.0,4754.0,0.433619473914,0.445579006292,0.855392925751,0.00947141132407,41848282.0706,03c44a93577c98119dc498053888937a,4.677736282348633,8.78718376159668
36422,105,346.87619047619046,0.002882872988852891,0.09518318337164089,0.05856064435361327,0.08242271154796552,0.10438745812970184,1.6166021152340402,0.09518318337164089,0.016979022437612488,0.047619047619047616,0.09523809523809523,0.00895383663129126,0.002855417055625721,0,0.002855417055625721,0.002855417055625721,0.2500027455933227,0.8097864458602424,0.0,1.0,1.5320427289339644,0.06399456362931899,0.4586561894626082,0.027315123251165918,0.10468174644923733,1.7400395586568016,0.02935150270054587,0.0,0.0,0.0,0.014084893745538412,0.001333573899605419,0.16342287402771577,0.000988413596178134,0.0017297237933117347,2.7144523517424965,0.0,0.0,0.0,0.0,0.0,0.638095238095238,0.7588488430933672,8.84637068358,0.128434784929,10.5799859056,0.194581777205,11.0,8.0,13.0,1.68888013701,0.391178778272,0.92237010344,0.0722643599645,465.863599798,9.07179487179,0.127507755854,10.5711538462,0.198840264167,11.0,8.0,13.0,1.78688957041,0.376130050684,0.928707009939,0.0668838305186,499.322509439,03c5fef8cb8957ecf687548c8d504d10,3.400341749191284,8.703118801116943
668242,172309,3.8781607461014804,0.2578541905477357,1.5964264151937972e-05,2.6268074661835854,7.482319279542441e-06,0.00033371143986759286,0.24537033375541156,1.596426415193797e-05,0.23389014509797715,1.1607054767887922e-05,0.00031919400611691787,0.5669730240979314,1.743430894064931e-05,2.3940415862759994,7.482319279542441e-06,0.0003322149760116844,0.4977842358506848,0.5826638480694513,0.0,1.0,0.5892415624662727,0.15102038714831492,0.31332162594440277,0.1428571428571428,0.963963963963964,0.24522397053859726,0.04731795325206322,0.2534934948716184,0.7464241996163067,0.999917694487925,0.5023000649465313,7.274197476020913e-06,4.378973270273873,1.4964638559084882e-06,0.00024841300008080907,0.2697367471071491,0.0,0.0,0.0,0.0,0.0,0.03032633234479917,0.034600630263073896,48302.0,0.0,0.0,0.0,0.0,0.0,0.0,7.45919463087,0.0,1.86919436397,0.0,11163112.1472,28176.0,0.0,0.0,0.0,0.0,0.0,0.0,3.66250060553,0.0,1.37267376496,0.0,10178450.001,03c8a9ffce923a8cb3452f18d371eacf,18.98402166366577,11.42445993423462
2484,588,4.224489795918367,0.23671497584541062,0.0063672812120017085,0.05445405895744309,0.00322061191626409,0.00644122383252818,0.39475143777750193,0.0063672812120017085,0.1745754475539377,0.003401360544217687,0.006802721088435374,0.45657515006640004,0.004374938381149561,0.040809978989860524,0.00322061191626409,0.004428341384863124,0.3911701556629093,0.8974600814330079,0.0,1.0,1.0746016708419053,0.2457240038872692,0.1273554458472337,0.0,0.33333333333333337,0.4477292779561796,0.03129429007043056,0.11835748792270531,0.01932367149758454,0.13768115942028986,0.36594202898550726,0.0021710374971244534,0.33977662200156267,0.00040257648953301127,0.004025764895330112,2.008116692804122,0.0017006802721088435,0.0017006802721088435,0.00510204081632653,0.00510204081632653,0.00510204081632653,0.07410700436526402,0.19575399068061625,17.8198622689,0.338119963389,94.3381660022,0.0772092794048,94.0,85.0,104.0,0.423840027747,0.181269732716,0.708736061101,0.0554620791067,13777.7518295,31.0315290179,0.194604905612,94.765625,0.0748112820075,95.0,86.0,104.0,0.431602157497,0.251219399812,0.76225765264,0.0546083249827,24898.1751889,03cb9868146a1c420ba8e3b1b08865b8,0.07805347442626953,6.77139949798584
2314,548,4.2226277372262775,0.23681936041486604,0.006829265215224372,0.05687673617425887,0.003457216940363008,0.006914433880726016,0.41032069858290265,0.0068292652152243715,0.1748193151757558,0.0036496350364963502,0.0072992700729927005,0.46201878914608485,0.0046921625901368376,0.043615954980337525,0.003457216940363008,0.004753673292999135,0.39844425237683667,0.899094596973835,0.0,1.0,1.1064099206160019,0.2454118873826903,0.13458942655986086,0.0,0.4285714285714286,0.4664521539711916,0.03302984519380944,0.11840968020743302,0.020743301642178046,0.13915298184961106,0.36430423509075194,0.002309805752354756,0.3731477223018199,0.000432152117545376,0.00432152117545376,2.0893408436210894,0.0,0.0036496350364963502,0.014598540145985401,0.020072992700729927,0.020072992700729927,0.07543469664746556,0.23099321780202575,16.2686614173,0.289306988349,88.4305511811,0.0789620777162,88.0,80.0,97.0,0.432640070801,0.184333259543,0.710663203598,0.066574215398,12153.9252995,29.101600388,0.195084745846,88.4357419981,0.076445922947,88.0,80.0,97.0,0.446264295341,0.247950657648,0.764785835091,0.0552552419532,21635.1687867,03d1d6df36fdec5be7b60e6f0cd382f7,0.07157683372497559,6.919129371643066
212,101,2.099009900990099,0.47641509433962265,0.029702970297029705,0.1572955849106893,0.02830188679245283,0.05660377358490566,0.33155535424769117,0.0297029702970297,0,0.0297029702970297,0.0297029702970297,0.0,0.02876891462731179,0.05413419480692552,0.02830188679245283,0.03773584905660377,1.0,0,1.0,1.0,0.0,0.0264026402640264,3.4095454242464642,0.0,0.33333333333333337,0.2768305643987694,0.09002100130023667,0.0,1.0,1.0,0.5,0.014851485148514853,0.20668775754911928,0.014150943396226415,0.02830188679245283,0.19705501245430126,0.0,0.019801980198019802,0.1188118811881188,0.6435643564356436,0.6435643564356436,0.8247451290883417,0.9611662645846989,2.498,0.514681915171,14.8275,0.17896545977,15.0,12.0,18.0,0.85165940435,0.315395110812,0.854824703951,0.0929664478866,426.74639199,2.5046,0.515306875351,14.8605,0.181532225119,15.0,11.0,18.0,0.885988350877,0.298768257569,0.854984849497,0.0907258268995,449.600625297,03d8064f3be30daecf2ffe4c54361e61,0.012044906616210938,2.940321683883667
13478,575,23.44,0.042662116040955635,0.005045258940495623,0,0.005045258940495623,0.005045258940495623,0.0,0.005045258940495623,2.2455492311416747,0.0034782608695652175,0.08695652173913043,0.09321804647247575,0.042587921056536575,0,0.042587921056536575,0.042587921056536575,1.0,0,1.0,1.0,0.0,0.3529411764705882,0,0.3529411764705882,0.3529411764705882,0.0,0.0,0.9812286689419796,0.0,0.9812286689419796,0.9812286689419796,0.0034129692832764505,0,0.0034129692832764505,0.0034129692832764505,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.159010600707,47.5815090135,266.60114841,0.0496836273879,267.0,251.0,282.0,12.2916938062,0.0411184343042,0.999669709675,0.00262501838632,1034418.82055,1.0747631935,54.3691088763,265.843031123,0.0479136337394,266.0,251.0,281.0,12.2871632198,0.0437504411963,0.999275733727,0.0184010473791,1050187.89571,03de316ba1e90305471a3b8620cb9cd7,0.8214166164398193,8.444961786270142
216,72,3.0,0.3333333333333333,0.037037037037037035,0,0.037037037037037035,0.037037037037037035,0.0,0.037037037037037035,0.24473625259314025,0.027777777777777776,0.05555555555555555,0.9512521942301257,0.041666666666666664,0,0.041666666666666664,0.041666666666666664,0.43132716049382713,0.9055607425500035,0.0,1.0,1.2199327762677363,0.0,0,0.0,0.0,0.0,0.0,0.4351851851851852,0.46296296296296297,0.8981481481481481,0.5925925925925926,0.019868827160493825,0.3282357573665431,0.009259259259259259,0.037037037037037035,1.663330062631046,0.0,0.05555555555555555,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7841575091575091,0.9637541179732787,2.666,0.509910814431,17.5652,0.158806456314,18.0,14.0,21.0,1.54887742069,0.188280519928,0.921103002415,0.0659902075547,798.815764441,2.7701,0.530219835803,17.6294,0.160115401662,18.0,14.0,21.0,1.56549565191,0.192564738801,0.924150240349,0.0643164334315,968.864161915,03f25e67e52baf9fb1e782026d46c8a8,0.007409334182739258,2.8441150188446045
120,30,4.0,0.25,0.13333333333333333,0,0.13333333333333333,0.13333333333333333,0.0,0.13333333333333333,0,0.13333333333333333,0.13333333333333333,0.0,0.05,0,0.05,0.05,0.35,1.020204061220407,0.0,1.0,1.0104127537805414,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.03666666666666667,0.44536177141512323,0.016666666666666666,0.06666666666666667,0.9701157839869381,0.0,0.0,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.9979270315091211,0.9994939577555579,1.1946,0.497892596033,3.7986,0.288760531069,4.0,2.0,5.0,1.70243365079,0.251908436686,0.877088333333,0.220716211298,18.6400190287,1.093,0.386185253406,3.8114,0.288506586234,4.0,2.0,5.0,1.74507579365,0.203683777195,0.861363333333,0.231432795908,19.8500649864,04071576275e4113b60c21601b364345,0.00592350959777832,2.2957324981689453
57618,331,174.0725075528701,0.005744732548856261,0.018637386625675784,0.5912435890124403,0.0008677843729390122,0.051407546252907076,4.554032367399938,0.018637386625675784,0.3761977431534893,0.006042296072507553,0.05740181268882175,1.3499057259988956,0.0023052128200538205,0.34644857641182575,0.00031240237425804435,0.0033843590544621474,0.4001285817648029,0.6050886974349018,0.0,1.0,2.1041888980632186,0.21527198141384785,1.5253210121570864,0.0,0.9349962207105065,2.5704938539698223,0.3283588765792319,0.02014995313964386,0.00038182512409316535,0.020531778263737026,0.34383352424589536,0.0052777544446027955,0.7663854578361449,0.0004165364990107258,0.047068624388212014,3.9033091748682653,0.0,0.00906344410876133,0.00906344410876133,0.00906344410876133,0.00906344410876133,0.3092900302114804,0.5709969788522175,9.79324894515,7.22935269082,93.2848101266,0.104963959109,93.5,83.0,104.0,11.24622454,0.22541157192,0.990884325319,0.0461726155315,40124.5110534,10.5297619048,0.370255845813,92.4821428571,0.100730130651,93.0,82.0,103.0,11.3533488034,0.249819437669,0.995796274717,0.00429974115402,53095.10846,04121f3fbe313b7046c9f54ac1e26c75,2.9292197227478027,8.67317795753479
64358,870,73.97471264367816,0.013518132943845365,0.0037367841452964437,0.20585377116497883,0.0021287174865595574,0.006059852698965164,4.7491448540137435,0.0037367841452964432,1.8382381094984919,0.0022988505747126436,0.06666666666666667,0.2031727963292909,0.006026919105163537,0.16640050325660222,0.004272973056962615,0.00964915006681376,0.4859362325856591,1.0174525323467074,0.0,1.0,0.9141519904757387,0.20367958639906172,0.2300880198482665,0.0903225806451613,0.3472222222222223,2.907627910422769,0.04686423271807402,0.9565089033220423,0.0,0.9565089033220423,0.704745330805805,0.0016203185271468185,0.4098815346156186,0.000481680599148513,0.0037602162901271014,4.850012171837294,0.0,0.15747126436781608,0.15747126436781608,0.15747126436781608,0.15747126436781608,0.774712643678161,0.8763391251438384,23.5278514589,11.4341208456,405.99469496,0.062473073286,406.0,389.0,426.0,31.628195438,0.124497600913,1.00077228481,0.0276243680714,1850158.50996,14.7538461538,0.224984107402,405.663461538,0.0569191270124,406.0,388.0,426.0,35.132271935,0.077566774829,0.999697531586,0.000273911949983,2020611.84837,0412f6f3174dfc4c27ad0b61280cd739,3.4150478839874268,9.589248418807983
9016,2141,4.211116300794021,0.23746672582076309,0.001418568970954952,0.2905882625855736,0.00033274179236912155,0.003660159716060337,2.6984437851796947,0.001418568970954952,0.06529295345213042,0.0014012143858010276,0.0028024287716020553,0.16012126870781992,0.002464661920248066,0.25883322068280323,0.0006654835847382431,0.005545696539485359,0.5008651286601598,0.5883568101901758,0.0,1.0,0.719995850810385,0.23371085463843447,0.7540283228511867,0.0,1.0,3.3741339516932607,0.17622460375513624,0.0,0.9645075421472937,0.9645075421472937,0.4957852706299911,0.000699260269873642,0.40940311410870883,0.0,0.0021073646850044364,2.3420752051439377,0.0,0.0,0.012143858010275572,0.012143858010275572,0.012143858010275572,0.08331497360605605,0.14258387648097867,66.7429983526,0.186987060087,462.261943987,0.0348458163734,462.0,442.0,482.0,0.693872420098,0.219006186798,0.849607111279,0.0187873256986,268270.175542,75.6120826709,0.130335611612,462.903020668,0.0352606183811,463.0,442.0,482.0,0.398798297807,0.215891379875,0.856908635116,0.0169828925167,890504.666089,0415acae197134f9d1cd7bea5ac3f2fd,0.3028750419616699,6.776811122894287
4788,830,5.768674698795181,0.1733500417710944,0.004018580588016225,1.1446452525176538,0.001670843776106934,0.050960735171261484,2.713818569565865,0.004018580588016226,0.3622341424820455,0.0024096385542168677,0.021686746987951807,1.1259315978399462,0.003111694899900353,0.9615910922629688,0.0012531328320802004,0.027986633249791143,0.32988257681240135,0.5250532325459957,0.0,1.0,0.9845154664726135,0.0925378215658643,1.0964077041144682,0.0,0.6470588235294117,2.360331421368295,0.10145918048678361,0.1263575605680869,0.6510025062656641,0.777360066833751,0.5394736842105263,0.0019405944580326317,1.231849312073601,0.0006265664160401002,0.02694235588972431,2.3590885700251336,0.010843373493975903,0.09759036144578313,0.3108433734939759,0.6457831325301204,0.6457831325301204,0.2078148660214629,0.8283095478320253,37.0255009107,0.263375819249,183.178506375,0.0548380098105,183.0,170.0,196.0,0.929963387913,0.214406319076,0.844940628626,0.0290008667084,34771.5921508,51.4332358674,0.27747654383,182.909356725,0.0574022323389,183.0,171.0,196.0,0.840952825158,0.205733956552,0.86633976186,0.032585299651,68840.464423,041699620802b7ed905f93976ae60bef,0.13455867767333984,8.618941068649292
3661,277,13.216606498194945,0.07566238732586725,0.019546453642994704,0.6864723750180194,0.0057361376673040155,0.06664845670581808,3.9959249720264522,0.019546453642994704,0.15306290254719512,0.007220216606498195,0.021660649819494584,0.9180231649870166,0.012452457703750234,0.5667039603118008,0.004643540016388965,0.03824091778202677,0.3466174997723755,0.8037523412463915,0.0,1.0,1.720549469234862,0.25030741087021047,0.6929889253356902,0.0,0.5555555555555556,3.21394826633907,0.17346026366250622,0.02594919420923245,0.018301010652827097,0.04425020486205954,0.16771373941546025,0.0029730883732029577,0.7554028065630696,0.0,0.012018574160065555,3.136551432273099,0.0,0.0036101083032490976,0.032490974729241874,0.1552346570397112,0.1552346570397112,0.3035733586977669,0.5473538117359367,4.37702996819,0.701073665643,43.1009542943,0.10556559346,43.0,37.0,49.0,1.04311843888,0.277901765364,0.862875502851,0.0509314310304,667.846020474,10.0370630352,0.337086224319,43.0162852731,0.10632517067,43.0,37.0,49.0,1.04390873646,0.336417714947,0.911236687972,0.0461463880862,4998.54859798,041ef0a56340a623c38e6b9012933624,0.15182828903198242,6.960237264633179
8445,972,8.688271604938272,0.11509769094138543,0.004573164046225029,0.9740087930738728,0.00011841326228537596,0.03493191237418591,3.8671368885308213,0.004573164046225029,0.6927101151796362,0.00205761316872428,0.013374485596707819,1.8912026134684166,0.006717881620848531,0.8644540832186587,0.00011841326228537596,0.0403789224393132,0.41580491674630216,0.9347372768525932,0.0,1.0,2.1080381324102806,0.5437617060022509,0.29633300032447474,0.0,1.0,3.5798443673243354,0.16113453780120196,0.41539372409709885,0.2020130254588514,0.6174067495559503,0.44653641207815276,0.0011358901826634211,1.2859606474925351,0.0,0.006394316163410302,2.590145708512719,0.01954732510288066,0.0205761316872428,0.06893004115226338,0.1882716049382716,0.1882716049382716,0.3761938038667598,0.5218848554994314,18.3179598481,0.227408367762,139.023874118,0.0705666149092,139.0,127.0,151.0,3.93281288078,0.297575014323,0.981744940516,0.00593652758806,105020.760249,32.2081993569,0.16154038365,138.391881029,0.0676662758181,138.0,127.0,150.0,4.47835493356,0.391158435269,0.994390267,0.00558668223556,129783.332761,0421d8c1dec913b76dc72d781a864a80,0.40433239936828613,8.44896388053894
47714,702,67.96866096866097,0.014712662950077546,0.003938352054209036,0.14091873641050065,0.002431152282348996,0.005365301588632267,3.9729068126472944,0.003938352054209036,1.9072847330876512,0.002849002849002849,0.07692307692307693,0.13317658045792738,0.01469170474074695,0,0.01469170474074695,0.01469170474074695,0.9988245322884141,0.009168111549168165,0.9047619047619047,1.0,0.08569855221774682,0.4177699001044613,0.16738784307921262,0.2650602409638554,0.642512077294686,2.7685109713681046,0.0699296024819039,0.9769250115270152,0.0,0.9769250115270152,0.9769250115270152,0.0027832621411026074,0.18102847689571377,0.0015718656997946096,0.004086850819465985,3.5070965662754876,0.0,0.0,0.0,0.0,0.0,0.9131054131054132,0.9529954825479698,14.2190923318,13.4778766415,326.367762128,0.0575658904637,327.0,310.0,344.0,30.6856442813,0.12062745032,1.00069578354,0.0261476157874,987028.151451,11.4486345904,8.25965197529,327.492847854,0.0547891657415,328.0,311.0,345.0,32.6107403995,0.101682937522,1.00017755211,0.0107913792346,1046987.27761,04283728b84c4b0ff6cb44ca4bc4ab65,2.1483678817749023,9.22470998764038
169583,15232,11.133337710084033,0.08982032397115276,0.00022570812230118397,0.8291971693585145,4.717453990081553e-05,0.0011321889576195727,4.018836499087074,0.00022570812230118397,0.22507691907299038,0.00013130252100840336,0.0002626050420168067,0.932712080127394,0.0003751757214446489,0.8293786933928085,8.845226231402911e-05,0.0019459497709086405,0.1142390451873124,2.046515054307531,0.0,1.0,0.68424693653604,0.06053207849267483,0.8900926587648216,0.0,0.33333333333333337,2.625583539255133,0.05387915868610581,0.17631484287929805,0.20938419534976974,0.38569903822906776,0.2587818354434112,4.08507141615838e-05,0.7260296550677368,1.1793634975203882e-05,0.0006132690187106019,2.2416555233945377,0.06775210084033613,0.08554359243697479,0.08554359243697479,0.08554359243697479,0.08554359243697479,0.28855917366946776,0.4970729410122951,585.375,2.04467595048,4355.75,0.40445238665,4948.5,0.0,5020.0,1.13338066447,0.816879026124,0.892722322808,0.153271950758,19450385.494,792.222222222,0.724748329259,4965.33333333,0.0178868984784,4957.0,4818.0,5043.0,0.659978487183,1.18931839675,0.879912918359,0.0380948411847,32247009.4881,042846b7b23a617ad1730e9eb2dbdceb,5.25559139251709,9.009599208831787
128,32,4.0,0.25,0.125,0,0.125,0.125,0.0,0.125,0,0.125,0.125,0.0,0.046875,0,0.046875,0.046875,0.421875,0.6361320013821358,0.0,1.0,0.7968161072486227,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3828125,0.0478515625,0.2936223381620032,0.015625,0.0625,0.8815322611881637,0.0,0.0,0.25,0.46875,0.46875,0.9967097956463794,0.9990193980886027,1.208,0.505423524214,3.9685,0.291501553902,4.0,3.0,5.0,1.67352769841,0.25263173778,0.863221666667,0.228623659399,21.1372409897,1.115,0.41759130363,3.9503,0.292748499684,4.0,2.0,5.0,1.72416730159,0.201561977267,0.846020714286,0.238418422996,22.2993108757,04327b18171b43ff06586707499b97fc,0.005598306655883789,2.3148820400238037
60686,900,67.42888888888889,0.014830438651418778,0.003614635628938763,0.17873493623147652,0.002109217941535115,0.005240088323501302,4.952088555995754,0.003614635628938763,1.468230662344528,0.0022222222222222222,0.043333333333333335,0.26228988588433544,0.004174383987520461,0.1866301542585764,0.0024717397752364633,0.006443001680783047,0.9938892265412584,0.023587829456711312,0.8181818181818181,1.0,0.24809527930014352,0.19033570194864394,0.21643659370590507,0.09285714285714286,0.32295719844357973,2.814930015503435,0.04119561099038689,0.9347790264640938,0.0,0.9347790264640938,0.9347790264640938,0.0020772867254757643,0.17374174682871307,0.0012358698876182316,0.0030814355864614575,4.426691347358439,0.0,0.0,0.0,0.0,0.0,0.7922222222222223,0.9004611527889198,41.5610859729,13.0289839972,408.721719457,0.0597538887818,410.0,390.0,429.0,27.685021444,0.147175871706,1.01623576936,0.36353662062,1377842.1564,29.3344827586,0.168910793003,410.243103448,0.0367067869939,410.0,391.0,430.0,32.7701516829,0.0664959064024,0.99960173545,0.000309299054493,1605944.47548,043f806db615f7a138d4beffe3367c1a,2.501734972000122,8.431852579116821
42584,696,61.18390804597701,0.01634416682321999,0.0064714892107769146,0.775803559835868,0.001150666917151982,0.012633853090362577,1.4129875758229042,0.0064714892107769146,1.1707880013733316,0.0028735632183908046,0.05459770114942529,0.729948081906984,0.004008777242977234,0.6135223853528183,0.0012211159120796543,0.007091865489385685,0.47744060743630634,0.6910046723418148,0.0,1.0,1.1989531361348402,0.32709992021441703,1.040686131833842,0.03345724907063197,0.8666666666666667,1.0891744685980658,0.34040835069110004,0.12577493894420438,0.7823830546684201,0.9081579936126245,0.4545838812699605,0.0018275575954273475,0.8613912173441991,0.00014089798985534473,0.005330640616193876,4.713930468968344,0.0,0.040229885057471264,0.040229885057471264,0.040229885057471264,0.040229885057471264,0.8399014778325123,0.9212538003993576,3.2535971223,0.912242992271,238.107913669,0.0727071978988,237.5,221.0,258.0,22.413631532,0.0975927874028,0.999866190796,0.000551811360874,193050.550064,10.2895104895,17.0801253332,237.648951049,0.0701974687019,238.0,220.0,256.0,22.1222697891,0.117279251528,0.998532790586,0.0374504197951,202842.018648,0445a4d6be24882bac0988a055e7f379,2.3821587562561035,8.550493717193604
33068,5203,6.3555640976359795,0.1573424458691182,0.0006521486275806351,1.5044005436679897,0.00027216644490141525,0.024253054312326116,2.3863263995301325,0.0006521486275806351,0.3918188743790308,0.0003843936190659235,0.009033250048049203,1.058469340617541,0.00037204857178613606,1.0613660144757109,0.00018144429660094352,0.007832345469940728,0.4570897535874926,0.7505213227140121,0.0,1.0,1.5054193012985593,0.15095815503850218,0.5496491576583283,0.0,0.6666666666666667,2.3113038181842116,0.08297402275856806,0.22958751663239385,0.4641345107052135,0.6937220273376073,0.4648300471755171,0.0002547938713047653,1.4101987521794883,3.0240716100157252e-05,0.008648844804644973,2.4984452429798965,0.0011531808571977706,0.003651739381126273,0.007880069190851432,0.007880069190851432,0.007880069190851432,0.05857567379766111,0.1504352484684101,144.796460177,0.201601813063,1460.18584071,0.0181364989544,1459.0,1425.0,1495.0,0.839031867611,0.186820082167,0.862592012446,0.0100295393329,914468.420218,303.833333333,0.0876414618643,1460.125,0.0205999613312,1460.0,1421.0,1502.0,0.761681790954,0.186843824661,0.899290819705,0.00842491482316,1901627.98761,044d27388c142e8e47812d9518e01b2f,1.1455035209655762,8.664971351623535
38430,45,854.0,0.00117096018735363,0.26375227686703095,0,0.26375227686703095,0.26375227686703095,0.0,0.26375227686703095,0.08559079218137938,0.08888888888888889,0.26666666666666666,0.08364970461058928,0.0011449388498568826,0,0.0011449388498568826,0.0011449388498568826,1.0,0,1.0,1.0,0.0,0.988950276243094,0,0.988950276243094,0.988950276243094,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0014571948998178506,0,0.0014571948998178506,0.0014571948998178506,0.0,0.0,0.0,0.0,0.0,0.0,0.7555555555555555,0.8108944269028241,9.34596491228,0.236694747053,6.85333333333,0.307504151603,7.0,4.0,10.0,4.76703427581,1.07711090548,0.912036197611,0.132772451688,125.021042666,9.64377104377,0.230338999514,6.9138047138,0.307763558832,7.0,4.0,10.0,5.12071085777,1.11099390601,0.924248779783,0.119643630101,123.329093889,044eced3d5aac22e0f34ad02071132f7,4.581618070602417,8.594345092773438
28624,2674,10.704562453253553,0.09341811067635551,0.0014768114627201133,0.5605698578866836,0.0002445500279485746,0.0031442146450531023,3.6811768701650243,0.0014768114627201133,0.2268128811038014,0.0007479431563201197,0.002243829468960359,1.2803242608505014,0.0013311893550422198,0.2741067055692103,0.000174678591391839,0.0020262716601453326,0.4013962642071921,0.7453725108079795,0.0,1.0,1.818838897404564,0.2459625648610967,0.6372846583067581,0.0,0.7411764705882353,3.660460786258245,0.15674816910375783,0.026341531581889323,0.32123392956959196,0.3475754611514813,0.28661263275572946,0.00034445782064665935,0.5281813373968585,6.987143655673561e-05,0.0008035215204024595,2.6202318686943147,0.002617801047120419,0.005235602094240838,0.04113687359760658,0.04786836200448766,0.04786836200448766,0.06089503864372975,0.16402680737516323,97.0515463918,0.379159005801,543.140893471,0.0310341258096,543.0,522.0,566.0,0.88349027794,0.304733898014,0.868197028342,0.0205128089092,194874.17831,186.142105263,0.11326680175,540.673684211,0.0602515336068,542.0,520.0,563.0,0.662730285567,0.30788514026,0.905736410855,0.0222465334675,1028442.00364,045613366353b062992e68937ca53edf,0.9801139831542969,6.80313777923584
2220,322,6.894409937888199,0.14504504504504503,0.013507917855743944,0.24023940667479612,0.010810810810810811,0.02702702702702703,1.1463482024464562,0.013507917855743942,0.11718522605633264,0.012422360248447204,0.018633540372670808,0.7013531292258928,0.0038498125454647196,0.11660564604727663,0.002702702702702703,0.004954954954954955,0.38183183183183184,0.7917242870294151,0.0,1.0,1.550504595204956,0.015902213728300685,2.6005544232793647,0.0,0.19999999999999996,0.4731657048047175,0.04135457225106619,0.0,0.0,0.0,0.2788288288288288,0.003658161266856919,0.19772773377561972,0.0013513513513513514,0.005855855855855856,1.8742765439149238,0.0,0.0,0.0,0.003105590062111801,0.003105590062111801,0.2065166479991854,0.4296034887374366,25.2908496732,0.146209331265,51.4998789639,0.101998313733,51.0,45.0,58.0,1.58376469998,0.110796517268,0.965570709155,0.148125495936,-inf,26.503,0.135630631801,51.7489,0.100104215453,52.0,45.0,58.0,1.41431796623,0.224769243944,0.97733047456,0.0274630953181,4990.81689188,0462a0427297f8979588174b502bd044,0.07990884780883789,6.519370794296265
